Unique_key,Denomination
TL1353,1000000.0
TL13530,1000000.0
TL13531,1000000.0
TL13532,1000000.0
TL13533,1000000.0
TL13534,1000000.0
TL13535,1000000.0
TL13536,1000000.0
TL13537,1000000.0
TL13538,1000000.0
TL13539,1000000.0
TL1354,1000000.0
TL13540,1000000.0
TL13541,1000000.0
TL13542,1000000.0
TL13543,1000000.0
TL13544,1000000.0
TL13545,1000000.0
TL13546,1000000.0
TL13547,1000000.0
TL13548,1000000.0
TL13549,1000000.0
TL1355,1000000.0
TL13550,1000000.0
TL13551,1000000.0
TL13552,1000000.0
TL13553,1000000.0
TL13554,1000000.0
TL13555,1000000.0
TL13556,1000000.0
TL13557,1000000.0
TL13558,1000000.0
TL13559,1000000.0
TL1356,1000000.0
TL13560,1000000.0
TL13561,1000000.0
TL13562,1000000.0
TL13563,1000000.0
TL13564,1000000.0
TL13565,1000000.0
TL13566,1000000.0
TL13567,1000000.0
TL13568,1000000.0
TL13569,1000000.0
TL1357,1000000.0
TL13570,1000000.0
TL13571,1000000.0
TL13572,1000000.0
TL13573,1000000.0
TL13574,1000000.0
TL13575,1000000.0
TL13576,1000000.0
TL13577,1000000.0
TL13578,1000000.0
TL13579,1000000.0
TL1358,1000000.0
TL13580,1000000.0
TL13581,1000000.0
TL13582,1000000.0
TL13583,1000000.0
TL13584,1000000.0
TL13585,1000000.0
TL13586,1000000.0
TL13587,1000000.0
TL13588,1000000.0
TL13589,1000000.0
TL1359,1000000.0
TL13590,1000000.0
TL13591,1000000.0
TL13592,1000000.0
TL13593,1000000.0
TL13594,1000000.0
TL13595,1000000.0
TL13596,1000000.0
TL13597,1000000.0
TL13598,1000000.0
TL13599,1000000.0
TL136,1000000.0
TL1360,1000000.0
TL13600,1000000.0
TL13601,1000000.0
TL13602,1000000.0
TL13603,1000000.0
TL13604,1000000.0
TL13605,1000000.0
TL13606,1000000.0
TL13607,1000000.0
TL13608,1000000.0
TL13609,1000000.0
TL1361,1000000.0
TL13610,1000000.0
TL13611,1000000.0
TL13612,1000000.0
TL13613,1000000.0
TL13614,1000000.0
TL13615,1000000.0
TL13616,1000000.0
TL13617,1000000.0
TL13618,1000000.0
TL13619,1000000.0
TL1362,1000000.0
TL13620,1000000.0
TL13621,1000000.0
TL13622,1000000.0
TL13623,1000000.0
TL13624,1000000.0
TL13625,1000000.0
TL13626,1000000.0
TL13627,1000000.0
TL13628,1000000.0
TL13629,1000000.0
TL1363,1000000.0
TL13630,1000000.0
TL13631,1000000.0
TL13632,1000000.0
TL13633,1000000.0
TL13634,1000000.0
TL13635,1000000.0
TL13636,1000000.0
TL13637,1000000.0
TL13638,1000000.0
TL13639,1000000.0
TL1364,1000000.0
TL13640,1000000.0
TL13641,1000000.0
TL13642,1000000.0
TL13643,1000000.0
TL13644,1000000.0
TL13645,1000000.0
TL13646,1000000.0
TL13647,1000000.0
TL13648,1000000.0
TL13649,1000000.0
TL1365,1000000.0
TL13650,1000000.0
TL13651,1000000.0
TL13652,1000000.0
TL13653,1000000.0
TL13654,1000000.0
TL13655,1000000.0
TL13656,1000000.0
TL13657,1000000.0
TL13658,1000000.0
TL13659,1000000.0
TL1366,1000000.0
TL13660,1000000.0
TL13661,1000000.0
TL13662,1000000.0
TL13663,1000000.0
TL13664,1000000.0
TL13665,1000000.0
TL13666,1000000.0
TL13667,1000000.0
TL13668,1000000.0
TL13669,1000000.0
TL1367,1000000.0
TL13670,1000000.0
TL13671,1000000.0
TL13672,1000000.0
TL13673,1000000.0
TL13674,1000000.0
TL13675,1000000.0
TL13676,1000000.0
TL13677,1000000.0
TL13678,1000000.0
TL13679,1000000.0
TL1368,1000000.0
TL13681,1000000.0
TL13682,1000000.0
TL13683,1000000.0
TL13684,1000000.0
TL13685,1000000.0
TL13686,1000000.0
TL13687,1000000.0
TL13688,1000000.0
TL13689,1000000.0
TL1369,1000000.0
TL13690,1000000.0
TL13691,1000000.0
TL13692,1000000.0
TL13693,1000000.0
TL13694,1000000.0
TL13695,1000000.0
TL13696,1000000.0
TL13697,1000000.0
TL13698,1000000.0
TL13699,1000000.0
TL1370,1000000.0
TL13700,1000000.0
TL13701,1000000.0
TL13702,1000000.0
TL13703,1000000.0
TL13704,1000000.0
TL13705,1000000.0
TL13706,1000000.0
TL13707,1000000.0
TL13708,1000000.0
TL13709,1000000.0
TL1371,1000000.0
TL13710,1000000.0
TL13711,1000000.0
TL13712,1000000.0
TL13713,1000000.0
TL13714,1000000.0
TL13715,1000000.0
TL13716,1000000.0
TL13717,1000000.0
TL13718,1000000.0
TL13719,1000000.0
TL1372,1000000.0
TL13720,1000000.0
TL13721,1000000.0
TL13722,1000000.0
TL13723,1000000.0
TL13724,1000000.0
TL13725,1000000.0
TL13726,1000000.0
TL13727,1000000.0
TL13728,1000000.0
TL13729,1000000.0
TL1373,1000000.0
TL13730,1000000.0
TL13731,1000000.0
TL13732,1000000.0
TL13733,1000000.0
TL13734,1000000.0
TL13735,1000000.0
TL13736,1000000.0
TL13737,1000000.0
TL13738,1000000.0
TL13739,1000000.0
TL1374,1000000.0
TL13740,1000000.0
TL13741,1000000.0
TL13742,1000000.0
TL13743,1000000.0
TL13744,1000000.0
TL13745,1000000.0
TL13746,1000000.0
TL13747,1000000.0
TL13748,1000000.0
TL13749,1000000.0
TL1375,1000000.0
TL13750,1000000.0
TL13751,1000000.0
TL13752,1000000.0
TL13753,1000000.0
TL13754,1000000.0
TL13755,1000000.0
TL13756,1000000.0
TL13757,1000000.0
TL13758,1000000.0
TL13759,1000000.0
TL1376,1000000.0
TL13760,1000000.0
TL13761,1000000.0
TL13762,1000000.0
TL13763,1000000.0
TL13764,1000000.0
TL13765,1000000.0
TL13766,1000000.0
TL13767,1000000.0
TL13768,1000000.0
TL13769,1000000.0
TL1377,1000000.0
TL13770,1000000.0
TL13771,1000000.0
TL13772,1000000.0
TL13773,1000000.0
TL13774,1000000.0
TL13775,1000000.0
TL13776,1000000.0
TL13777,1000000.0
TL13778,1000000.0
TL13779,1000000.0
TL1378,1000000.0
TL13780,1000000.0
TL13781,1000000.0
TL13782,1000000.0
TL13783,1000000.0
TL13784,1000000.0
TL13785,1000000.0
TL13786,1000000.0
TL13787,1000000.0
TL13788,1000000.0
TL13789,1000000.0
TL1379,1000000.0
TL13790,1000000.0
TL13791,1000000.0
TL13792,1000000.0
TL13793,1000000.0
TL13794,1000000.0
TL13795,1000000.0
TL13796,1000000.0
TL13797,1000000.0
TL13798,1000000.0
TL13799,1000000.0
TL138,1000000.0
TL1380,1000000.0
TL13800,1000000.0
TL13801,1000000.0
TL13802,1000000.0
TL13803,1000000.0
TL13804,1000000.0
TL13805,1000000.0
TL13806,1000000.0
TL13807,1000000.0
TL13808,1000000.0
TL13809,1000000.0
TL1381,1000000.0
TL13810,1000000.0
TL13811,1000000.0
TL13812,1000000.0
TL13813,1000000.0
TL13814,1000000.0
TL13815,1000000.0
TL13816,1000000.0
TL13817,1000000.0
TL13818,1000000.0
TL13819,1000000.0
TL13820,1000000.0
TL13821,1000000.0
TL13822,1000000.0
TL13823,1000000.0
TL13824,1000000.0
TL13825,1000000.0
TL13826,1000000.0
TL13827,1000000.0
TL13828,1000000.0
TL13829,1000000.0
TL13830,1000000.0
TL13831,1000000.0
TL13832,1000000.0
TL13833,1000000.0
TL13834,1000000.0
TL13835,1000000.0
TL13836,1000000.0
TL13837,1000000.0
TL13838,1000000.0
TL13839,1000000.0
TL13840,1000000.0
TL13841,1000000.0
TL13842,1000000.0
TL13843,1000000.0
TL13844,1000000.0
TL13845,1000000.0
TL13846,1000000.0
TL13847,1000000.0
TL13848,1000000.0
TL13849,1000000.0
TL13850,1000000.0
TL13851,1000000.0
TL13852,1000000.0
TL13853,1000000.0
TL13854,1000000.0
TL13855,1000000.0
TL13856,1000000.0
TL13857,1000000.0
TL13858,1000000.0
TL13859,1000000.0
TL13860,1000000.0
TL13861,1000000.0
TL13862,1000000.0
TL13863,1000000.0
TL13864,1000000.0
TL13865,1000000.0
TL13866,1000000.0
TL13867,1000000.0
TL13868,1000000.0
TL13869,1000000.0
TL13870,1000000.0
TL13871,1000000.0
TL13872,1000000.0
TL13873,1000000.0
TL13874,1000000.0
TL13875,1000000.0
TL13876,1000000.0
TL13877,1000000.0
TL13878,1000000.0
TL13879,1000000.0
TL13880,1000000.0
TL13881,1000000.0
TL13882,1000000.0
TL13883,1000000.0
TL13884,1000000.0
TL13885,1000000.0
TL13886,1000000.0
TL13887,1000000.0
TL13888,1000000.0
TL13889,1000000.0
TL13890,1000000.0
TL13891,1000000.0
TL13892,1000000.0
TL13893,1000000.0
TL13894,1000000.0
TL13895,1000000.0
TL13896,1000000.0
TL13897,1000000.0
TL13898,1000000.0
TL13899,1000000.0
TL13900,1000000.0
TL13901,1000000.0
TL13902,1000000.0
TL13903,1000000.0
TL13904,1000000.0
TL13905,1000000.0
TL13906,1000000.0
TL13907,1000000.0
TL13908,1000000.0
TL13909,1000000.0
TL13910,1000000.0
TL13911,1000000.0
TL13912,1000000.0
TL13913,1000000.0
TL13914,1000000.0
TL13915,1000000.0
TL13916,1000000.0
TL13917,1000000.0
TL13918,1000000.0
TL13919,1000000.0
TL13920,1000000.0
TL13921,1000000.0
TL13922,1000000.0
TL13923,1000000.0
TL13924,1000000.0
TL13925,1000000.0
TL13926,1000000.0
TL13927,1000000.0
TL13928,1000000.0
TL13929,1000000.0
TL13930,1000000.0
TL13931,1000000.0
TL13932,1000000.0
TL13933,1000000.0
TL13934,1000000.0
TL13935,1000000.0
TL13936,1000000.0
TL13937,1000000.0
TL13938,1000000.0
TL13939,1000000.0
TL13940,1000000.0
TL13941,1000000.0
TL13942,1000000.0
TL13943,1000000.0
TL13944,1000000.0
TL13945,1000000.0
TL13946,1000000.0
TL13947,1000000.0
TL13948,1000000.0
TL13949,1000000.0
TL13950,1000000.0
TL13951,1000000.0
TL13952,1000000.0
TL13953,1000000.0
TL13954,1000000.0
TL13955,1000000.0
TL13956,1000000.0
TL13957,1000000.0
TL13958,1000000.0
TL13959,1000000.0
TL13960,1000000.0
TL13961,1000000.0
TL13962,1000000.0
TL13963,1000000.0
TL13964,1000000.0
TL13965,1000000.0
TL13966,1000000.0
TL13967,1000000.0
TL13968,1000000.0
TL13969,1000000.0
TL13970,1000000.0
TL13971,1000000.0
TL13972,1000000.0
TL13973,1000000.0
TL13974,1000000.0
TL13975,1000000.0
TL13976,1000000.0
TL13977,1000000.0
TL13978,1000000.0
TL13979,1000000.0
TL13980,1000000.0
TL13981,1000000.0
TL13982,1000000.0
TL13983,1000000.0
TL13984,1000000.0
TL13985,1000000.0
TL13986,1000000.0
TL13987,1000000.0
TL13988,1000000.0
TL13989,1000000.0
TL13990,1000000.0
TL13991,1000000.0
TL13992,1000000.0
TL13993,1000000.0
TL13994,1000000.0
TL13995,1000000.0
TL13996,1000000.0
TL13997,1000000.0
TL13998,1000000.0
TL13999,1000000.0
TL140,1000000.0
TL14000,1000000.0
TL14001,1000000.0
TL14002,1000000.0
TL14003,1000000.0
TL14004,1000000.0
TL14005,1000000.0
TL14006,1000000.0
TL14007,1000000.0
TL14008,1000000.0
TL14009,1000000.0
TL1401,1000000.0
TL14010,1000000.0
TL14011,1000000.0
TL14012,1000000.0
TL14013,1000000.0
TL14014,1000000.0
TL14015,1000000.0
TL14016,1000000.0
TL14017,1000000.0
TL14018,1000000.0
TL14019,1000000.0
TL1402,1000000.0
TL14020,1000000.0
TL14021,1000000.0
TL14022,1000000.0
TL14023,1000000.0
TL14024,1000000.0
TL14025,1000000.0
TL14026,1000000.0
TL14027,1000000.0
TL14028,1000000.0
TL14029,1000000.0
TL14030,1000000.0
TL14031,1000000.0
TL14032,1000000.0
TL14033,1000000.0
TL14034,1000000.0
TL14035,1000000.0
TL14036,1000000.0
TL14037,1000000.0
TL14038,1000000.0
TL14039,1000000.0
TL1404,1000000.0
TL14040,1000000.0
TL14041,1000000.0
TL14042,1000000.0
TL14043,1000000.0
TL14044,1000000.0
TL14045,1000000.0
TL14046,1000000.0
TL14047,1000000.0
TL14048,1000000.0
TL14049,1000000.0
TL1405,1000000.0
TL14050,1000000.0
TL14051,1000000.0
TL14052,1000000.0
TL14053,1000000.0
TL14054,1000000.0
TL14055,1000000.0
TL14056,1000000.0
TL14057,1000000.0
TL14058,1000000.0
TL14059,1000000.0
TL1406,1000000.0
TL14060,1000000.0
TL14061,1000000.0
TL14062,1000000.0
TL14063,1000000.0
TL14064,1000000.0
TL14065,1000000.0
TL14066,1000000.0
TL14067,1000000.0
TL14068,1000000.0
TL14069,1000000.0
TL1407,1000000.0
TL14070,1000000.0
TL14071,1000000.0
TL14072,1000000.0
TL14073,1000000.0
TL14074,1000000.0
TL14075,1000000.0
TL14076,1000000.0
TL14077,1000000.0
TL14078,1000000.0
TL14079,1000000.0
TL1408,1000000.0
TL14080,1000000.0
TL14081,1000000.0
TL14082,1000000.0
TL14083,1000000.0
TL14084,1000000.0
TL14085,1000000.0
TL14086,1000000.0
TL14087,1000000.0
TL14088,1000000.0
TL14089,1000000.0
TL1409,1000000.0
TL14090,1000000.0
TL14091,1000000.0
TL14092,1000000.0
TL14093,1000000.0
TL14094,1000000.0
TL14095,1000000.0
TL14096,1000000.0
TL14097,1000000.0
TL14098,1000000.0
TL14099,1000000.0
TL141,1000000.0
TL14100,1000000.0
TL14101,1000000.0
TL14102,1000000.0
TL14103,1000000.0
TL14104,1000000.0
TL14105,1000000.0
TL14106,1000000.0
TL14107,1000000.0
TL14108,1000000.0
TL14109,1000000.0
TL1411,1000000.0
TL14110,1000000.0
TL14111,1000000.0
TL14112,1000000.0
TL14113,1000000.0
TL14114,1000000.0
TL14115,1000000.0
TL14116,1000000.0
TL14117,1000000.0
TL14118,1000000.0
TL14119,1000000.0
TL1412,1000000.0
TL14120,1000000.0
TL14121,1000000.0
TL14122,1000000.0
TL14123,1000000.0
TL14124,1000000.0
TL14125,1000000.0
TL14126,1000000.0
TL14127,1000000.0
TL14128,1000000.0
TL14129,1000000.0
TL1413,1000000.0
TL14130,1000000.0
TL14131,1000000.0
TL14132,1000000.0
TL14133,1000000.0
TL14134,1000000.0
TL14135,1000000.0
TL14136,1000000.0
TL14137,1000000.0
TL14138,1000000.0
TL14139,1000000.0
TL1414,1000000.0
TL14140,1000000.0
TL14141,1000000.0
TL14142,1000000.0
TL14143,1000000.0
TL14144,1000000.0
TL14145,1000000.0
TL14146,1000000.0
TL14147,1000000.0
TL14148,1000000.0
TL14149,1000000.0
TL1415,1000000.0
TL14150,1000000.0
TL14151,1000000.0
TL14152,1000000.0
TL14153,1000000.0
TL14154,1000000.0
TL14155,1000000.0
TL14156,1000000.0
TL14157,1000000.0
TL14158,1000000.0
TL14159,1000000.0
TL1416,1000000.0
TL14160,1000000.0
TL14161,1000000.0
TL14162,1000000.0
TL14163,1000000.0
TL14164,1000000.0
TL14165,1000000.0
TL14166,1000000.0
TL14167,1000000.0
TL14168,1000000.0
TL14169,1000000.0
TL1417,1000000.0
TL14170,1000000.0
TL14171,1000000.0
TL14172,1000000.0
TL14173,1000000.0
TL14174,1000000.0
TL14175,1000000.0
TL14176,1000000.0
TL14177,1000000.0
TL14178,1000000.0
TL14179,1000000.0
TL1418,1000000.0
TL14180,1000000.0
TL14181,1000000.0
TL14182,1000000.0
TL14183,1000000.0
TL14184,1000000.0
TL14185,1000000.0
TL14186,1000000.0
TL14187,1000000.0
TL14188,1000000.0
TL14189,1000000.0
TL1419,1000000.0
TL14190,1000000.0
TL14191,1000000.0
TL14192,1000000.0
TL14193,1000000.0
TL14194,1000000.0
TL14195,1000000.0
TL14196,1000000.0
TL14197,1000000.0
TL14198,1000000.0
TL14199,1000000.0
TL1420,1000000.0
TL14200,1000000.0
TL14201,1000000.0
TL14202,1000000.0
TL14203,1000000.0
TL14204,1000000.0
TL14205,1000000.0
TL14206,1000000.0
TL14207,1000000.0
TL14208,1000000.0
TL14209,1000000.0
TL1421,1000000.0
TL14210,1000000.0
TL14211,1000000.0
TL14212,1000000.0
TL14213,1000000.0
TL14214,1000000.0
TL14215,1000000.0
TL14216,1000000.0
TL14217,1000000.0
TL14218,1000000.0
TL14219,1000000.0
TL1422,1000000.0
TL14220,1000000.0
TL14221,1000000.0
TL14222,1000000.0
TL14223,1000000.0
TL14224,1000000.0
TL14225,1000000.0
TL14226,1000000.0
TL14227,1000000.0
TL14228,1000000.0
TL14229,1000000.0
TL1423,1000000.0
TL14230,1000000.0
TL14231,1000000.0
TL14232,1000000.0
TL14233,1000000.0
TL14234,1000000.0
TL14235,1000000.0
TL14236,1000000.0
TL14237,1000000.0
TL14238,1000000.0
TL14239,1000000.0
TL1424,1000000.0
TL14240,1000000.0
TL14241,1000000.0
TL14242,1000000.0
TL14243,1000000.0
TL14244,1000000.0
TL14245,1000000.0
TL14246,1000000.0
TL14247,1000000.0
TL14248,1000000.0
TL14249,1000000.0
TL1425,1000000.0
TL14250,1000000.0
TL14251,1000000.0
TL14252,1000000.0
TL14253,1000000.0
TL14254,1000000.0
TL14255,1000000.0
TL14256,1000000.0
TL14257,1000000.0
TL14258,1000000.0
TL14259,1000000.0
TL1426,1000000.0
TL14260,1000000.0
TL14261,1000000.0
TL14262,1000000.0
TL14263,1000000.0
TL14264,1000000.0
TL14265,1000000.0
TL14266,1000000.0
TL14267,1000000.0
TL14268,1000000.0
TL14269,1000000.0
TL1427,1000000.0
TL14270,1000000.0
TL14271,1000000.0
TL14272,1000000.0
TL14273,1000000.0
TL14274,1000000.0
TL14275,1000000.0
TL14276,1000000.0
TL14277,1000000.0
TL14278,1000000.0
TL14279,1000000.0
TL14280,1000000.0
TL14281,1000000.0
TL14282,1000000.0
TL14283,1000000.0
TL14284,1000000.0
TL14285,1000000.0
TL14286,1000000.0
TL14287,1000000.0
TL14288,1000000.0
TL14289,1000000.0
TL1429,1000000.0
TL14290,1000000.0
TL14291,1000000.0
TL14292,1000000.0
TL14293,1000000.0
TL14294,1000000.0
TL14295,1000000.0
TL14296,1000000.0
TL14297,1000000.0
TL14298,1000000.0
TL14299,1000000.0
TL143,1000000.0
TL14300,1000000.0
TL14301,1000000.0
TL14302,1000000.0
TL14303,1000000.0
TL14304,1000000.0
TL14305,1000000.0
TL14306,1000000.0
TL14307,1000000.0
TL14308,1000000.0
TL14309,1000000.0
TL1431,1000000.0
TL14310,1000000.0
TL14311,1000000.0
TL14312,1000000.0
TL14313,1000000.0
TL14314,1000000.0
TL14315,1000000.0
TL14316,1000000.0
TL14317,1000000.0
TL14318,1000000.0
TL14319,1000000.0
TL14320,1000000.0
TL14321,1000000.0
TL14322,1000000.0
TL14323,1000000.0
TL14324,1000000.0
TL14325,1000000.0
TL14326,1000000.0
TL14327,1000000.0
TL14328,1000000.0
TL14329,1000000.0
TL1433,1000000.0
TL14330,1000000.0
TL14331,1000000.0
TL14332,1000000.0
TL14333,1000000.0
TL14334,1000000.0
TL14335,1000000.0
TL14336,1000000.0
TL14337,1000000.0
TL14338,1000000.0
TL14339,1000000.0
TL14340,1000000.0
TL14341,1000000.0
TL14342,1000000.0
TL14343,1000000.0
TL14344,1000000.0
TL14345,1000000.0
TL14346,1000000.0
TL14347,1000000.0
TL14348,1000000.0
TL14349,1000000.0
TL1435,1000000.0
TL14350,1000000.0
TL14351,1000000.0
TL14352,1000000.0
TL14353,1000000.0
TL14354,1000000.0
TL14355,1000000.0
TL14356,1000000.0
TL14357,1000000.0
TL14358,1000000.0
TL14359,1000000.0
TL14360,1000000.0
TL14361,1000000.0
TL14362,1000000.0
TL14363,1000000.0
TL14364,1000000.0
TL14365,1000000.0
TL14366,1000000.0
TL14367,1000000.0
TL14368,1000000.0
TL14369,1000000.0
TL1437,1000000.0
TL14370,1000000.0
TL14371,1000000.0
TL14372,1000000.0
TL14373,1000000.0
TL14374,1000000.0
TL14375,1000000.0
TL14376,1000000.0
TL14377,1000000.0
TL14378,1000000.0
TL14379,1000000.0
TL14380,1000000.0
TL14381,1000000.0
TL14382,1000000.0
TL14383,1000000.0
TL14384,1000000.0
TL14385,1000000.0
TL14386,1000000.0
TL14387,1000000.0
TL14388,1000000.0
TL14389,1000000.0
TL1439,1000000.0
TL14390,1000000.0
TL14391,1000000.0
TL14392,1000000.0
TL14393,1000000.0
TL14394,1000000.0
TL14395,1000000.0
TL14396,1000000.0
TL14397,1000000.0
TL14398,1000000.0
TL14399,1000000.0
TL14400,1000000.0
TL14401,1000000.0
TL14402,1000000.0
TL14403,1000000.0
TL14404,1000000.0
TL14405,1000000.0
TL14406,1000000.0
TL14407,1000000.0
TL14408,1000000.0
TL14409,1000000.0
TL14410,1000000.0
TL14411,1000000.0
TL14412,1000000.0
TL14413,1000000.0
TL14414,1000000.0
TL14415,1000000.0
TL14416,1000000.0
TL14417,1000000.0
TL14418,1000000.0
TL14419,1000000.0
TL14420,1000000.0
TL14421,1000000.0
TL14422,1000000.0
TL14423,1000000.0
TL14424,1000000.0
TL14425,1000000.0
TL14426,1000000.0
TL14427,1000000.0
TL14428,1000000.0
TL14429,1000000.0
TL14430,1000000.0
TL14431,1000000.0
TL14432,1000000.0
TL14433,1000000.0
TL14434,1000000.0
TL14435,1000000.0
TL14436,1000000.0
TL14437,1000000.0
TL14438,1000000.0
TL14439,1000000.0
TL14440,1000000.0
TL14441,1000000.0
TL14442,1000000.0
TL14443,1000000.0
TL14444,1000000.0
TL14445,1000000.0
TL14446,1000000.0
TL14447,1000000.0
TL14448,1000000.0
TL14449,1000000.0
TL14450,1000000.0
TL14451,1000000.0
TL14452,1000000.0
TL14453,1000000.0
TL14454,1000000.0
TL14455,1000000.0
TL14456,1000000.0
TL14457,1000000.0
TL14458,1000000.0
TL14459,1000000.0
TL14460,1000000.0
TL14461,1000000.0
TL14462,1000000.0
TL14463,1000000.0
TL14464,1000000.0
TL14465,1000000.0
TL14466,1000000.0
TL14467,1000000.0
TL14468,1000000.0
TL14469,1000000.0
TL14470,1000000.0
TL14471,1000000.0
TL14472,1000000.0
TL14473,1000000.0
TL14474,1000000.0
TL14475,1000000.0
TL14476,1000000.0
TL14477,1000000.0
TL14478,1000000.0
TL14479,1000000.0
TL14480,1000000.0
TL14481,1000000.0
TL14482,1000000.0
TL14483,1000000.0
TL14484,1000000.0
TL14485,1000000.0
TL14486,1000000.0
TL14487,1000000.0
TL14488,1000000.0
TL14489,1000000.0
TL14490,1000000.0
TL14491,1000000.0
TL14492,1000000.0
TL14493,1000000.0
TL14494,1000000.0
TL14495,1000000.0
TL14496,1000000.0
TL14497,1000000.0
TL14498,1000000.0
TL14499,1000000.0
TL145,1000000.0
TL14500,1000000.0
TL14501,1000000.0
TL14502,1000000.0
TL14503,1000000.0
TL14504,1000000.0
TL14505,1000000.0
TL14506,1000000.0
TL14507,1000000.0
TL14508,1000000.0
TL14509,1000000.0
TL14510,1000000.0
TL14511,1000000.0
TL14512,1000000.0
TL14513,1000000.0
TL14514,1000000.0
TL14515,1000000.0
TL14516,1000000.0
TL14517,1000000.0
TL14518,1000000.0
TL14519,1000000.0
TL14520,1000000.0
TL14521,1000000.0
TL14522,1000000.0
TL14523,1000000.0
TL14524,1000000.0
TL14525,1000000.0
TL14526,1000000.0
TL14527,1000000.0
TL14528,1000000.0
TL14529,1000000.0
TL14530,1000000.0
TL14531,1000000.0
TL14532,1000000.0
TL14533,1000000.0
TL14534,1000000.0
TL14535,1000000.0
TL14536,1000000.0
TL14537,1000000.0
TL14538,1000000.0
TL14539,1000000.0
TL14540,1000000.0
TL14541,1000000.0
TL14542,1000000.0
TL14543,1000000.0
TL14544,1000000.0
TL14545,1000000.0
TL14546,1000000.0
TL14547,1000000.0
TL14548,1000000.0
TL14549,1000000.0
TL14550,1000000.0
TL14551,1000000.0
TL14552,1000000.0
TL14553,1000000.0
TL14554,1000000.0
TL14555,1000000.0
TL14556,1000000.0
TL14557,1000000.0
TL14558,1000000.0
TL14559,1000000.0
TL14560,1000000.0
TL14561,1000000.0
TL14562,1000000.0
TL14563,1000000.0
TL14564,1000000.0
TL14565,1000000.0
TL14566,1000000.0
TL14567,1000000.0
